Iteration,Id,X,Y
2,26,349.28721136807775,248.21168081502333
2,27,349.3046934557853,248.1591789843522
2,28,348.80858190947174,248.70616549471325
2,29,348.49390789468526,249.2367901941689
3,0,349.3737914856348,248.07695102104248
3,1,349.4094159469951,248.06571670108463
3,2,349.4642490503795,248.17022220406403
3,3,349.4103667377411,248.04169112829888
3,4,349.4329054652916,247.97158627152183
3,5,349.5009928391386,247.9975849699022
3,6,349.5018985432345,248.178003294421
3,7,349.53697621922765,247.8721655191113
3,8,349.5248324527916,247.7594440666973
3,9,349.54166254224697,247.77365173902282
3,10,349.5678878917582,247.694318926978
3,11,349.10228926836743,248.492724685914
3,12,349.57666974479685,247.6259375717202
3,13,349.4530297268512,247.6107134220512
3,14,349.4745101739553,247.58202385620228
3,15,349.5382862519254,247.66503167473934
3,16,349.68066879404137,247.60105672751337
3,17,349.1100288624077,248.33777113354233
3,18,349.8382579606144,247.51522429912112
3,19,349.1942509640418,248.24500978453196
3,20,349.909186804724,247.5261793839414
3,21,349.92832410610885,247.60746857982565
3,22,349.87761715407964,247.47387964994303
3,23,349.82518349855417,247.50550315601637
3,24,349.83046091196064,247.46861355062106
3,25,349.95520090786755,247.40485556716598
3,26,349.28721136807775,248.21168081502333
3,27,349.9210160915058,247.40096071338803
3,28,349.8655482047391,247.42040179148432
3,29,349.91439515110267,247.46110724223178
4,0,350.0553740456047,247.56745101128848
4,1,350.0057015747433,247.3222655217691
4,2,350.0235317000554,247.30135561745664
4,3,349.4103667377411,248.04169112829888
4,4,350.1056431779156,247.285861033455
4,5,350.1608825098893,247.17530479248526
4,6,350.16160230913147,247.18749766455625
4,7,350.1546053885519,247.20867345159974
4,8,350.14414790013984,247.2343978058835
4,9,350.19767022185357,247.15733570756555
4,10,350.3733154034329,247.12906758627858
4,11,350.4268153261678,247.14461062601643
4,12,350.38293935895365,247.21043251917158
4,13,350.52242770466944,247.200489243524
4,14,350.5204140281202,247.25447884520224
4,15,349.5382862519254,247.66503167473934
4,16,350.57771109891934,247.24236784583098
4,17,350.5432291390632,247.24608246832344
4,18,350.5832527517193,247.3094873869501
4,19,350.65425307293617,247.10638383753553
4,20,350.53053709737867,247.10490144441917
4,21,350.6045081239532,247.1913449241347
4,22,350.79802342623145,247.16104957224746
4,23,350.68564683513335,247.1207848381463
4,24,350.7214740923208,247.03711642340213
4,25,350.76294911577367,247.0013897436268
4,26,350.82668929328497,247.09112611218376
4,27,350.7811038993327,247.09258400849492
4,28,350.85486685052325,247.03624672997455
4,29,350.8455258240779,247.0461262562356
5,0,350.8873740286026,247.09732855927882
5,1,350.79864550587297,247.03854354870452
5,2,350.90997216684326,247.19448818543856
5,3,350.7876696220201,247.0205452611384
5,4,350.9679486254877,247.133823587649
5,5,350.91742744745926,247.14328530411584
5,6,350.9830764225663,247.1047053504381
5,7,350.98179321600134,247.09296516703856
5,8,351.0069269045141,247.16039551399393
5,9,350.9123751350549,247.03248774322554
5,10,350.98061430614257,247.08706150244288
5,11,350.96563693763323,247.20494839891813
5,12,350.87701795598633,247.09257060602755
5,13,351.04984588305064,247.1959884009114
5,14,350.9075826832905,247.1370958547247
5,15,351.04825757293213,247.12107606922876
5,16,351.1294358486338,247.07133871577375
5,17,351.2042283022862,247.05505143168264
5,18,350.5832527517193,247.3094873869501
5,19,350.65425307293617,247.10638383753553
5,20,351.2460643654682,246.93730599204727
5,21,351.1965607330762,246.90578069071898
5,22,351.26793467428513,247.04589182007433
5,23,351.35103826002785,246.82576694540433
5,24,351.41014046765247,246.8378608676979
5,25,351.4405376434842,246.8315143203114
5,26,351.4854068537245,246.8429126045579
5,27,351.51720160716724,246.887962784254
5,28,351.4207473420659,246.8580835494353
5,29,350.8455258240779,247.0461262562356
6,0,350.8873740286026,247.09732855927882
6,1,351.4774843593663,246.72268805584213
6,2,350.90997216684326,247.19448818543856
6,3,351.52153923103833,246.7606492313006
6,4,351.5061387027919,246.81719524807446
6,5,351.47398536155583,246.75497742334431
6,6,351.50411417260955,246.73555603949586
6,7,351.4389316520831,246.81330032893678
6,8,351.4896643796192,246.7282865356729
6,9,351.51883936772333,246.72333868753125
6,10,351.47554855716237,246.76416818007948
6,11,351.55470778197986,246.6495973994729
6,12,350.87701795598633,247.09257060602755
6,13,351.5573030788297,246.55861306382596
6,14,350.9075826832905,247.1370958547247
6,15,351.58095405039586,246.55962276004763
6,16,351.6853748918445,246.52388281303035
6,17,351.57813107307453,246.476189494705
6,18,351.6579746851862,246.5566284281761
6,19,350.65425307293617,247.10638383753553
6,20,351.6244937607502,246.46737386405854
6,21,351.72696601838527,246.5792994323105
6,22,351.69805455012147,246.64821724145904
6,23,351.6709723578156,246.5397773621516
6,24,351.79657226349093,246.5143922085178
6,25,351.4405376434842,246.8315143203114
6,26,351.78171441142956,246.5034902029402
6,27,351.7204267523755,246.5307270591555
6,28,351.8191194183874,246.54536916906122
6,29,351.8561535919578,246.48626909690427
7,0,350.8873740286026,247.09732855927882
7,1,351.7982518221056,246.5905265821341
7,2,351.84657270533967,246.55391023226784
7,3,351.90184258146365,246.57355835727324
7,4,351.9698225314583,246.33685235958072
7,5,352.07584496058854,246.30034111432815
7,6,351.95269091586295,246.24302977365605
7,7,352.1797491719846,246.30669196036894
7,8,352.075763501787,246.30780481440536
7,9,352.2241569604136,246.26502175881797
7,10,352.21689200814023,246.26337675937845
7,11,351.55470778197986,246.6495973994729
7,12,352.33608585578764,246.21507141313214
7,13,352.2522261849105,246.22699213780322
7,14,352.43515558730917,246.24531734135832
7,15,352.3491219087724,246.25470667149244
7,16,352.4767257511924,246.29058291330256
7,17,352.4846231095765,246.2596232872486
7,18,352.4710517959271,246.28408726587566
7,19,352.48955891257674,246.19332426769427
7,20,352.5374138173074,246.27740510334925
7,21,352.442499516107,246.16055944579455
7,22,352.4729413296859,246.19671538064577
7,23,352.4550336081496,246.14234002930505
7,24,352.51190234343034,246.1470494613981
7,25,352.5261386627918,246.06702420957816
7,26,352.56716501402735,245.981487437414
7,27,352.71900866974266,246.03249663033586
7,28,352.7718748896277,245.98074565988628
7,29,352.8106115651031,245.93574043333345
8,0,352.8564299843391,245.95085661910383
8,1,352.8784141617755,245.99987074582663
8,2,352.8968548463817,245.95935398018437
8,3,352.8211913884437,245.915154655476
8,4,352.8992891385568,246.04220180489926
8,5,352.87215848290487,245.90940794741192
8,6,352.83592815143686,245.87053616718092
8,7,352.84256347418284,245.92710612989657
8,8,352.8617110094344,245.87626560876774
8,9,352.86477777368384,245.84861542646115
8,10,352.84060164798257,245.96553760806484
8,11,352.8112748520316,245.82132498769963
8,12,352.87490693906767,245.91784197758005
8,13,352.80819280034734,245.80856853693535
8,14,352.8449548660264,245.9213838363799
8,15,352.92524693288414,245.83362849212614
8,16,352.9760499237901,245.8902637143387
8,17,352.9531629724922,245.92594290725566
8,18,353.03414533780426,245.88328644524864
8,19,352.95677852497505,245.85020818528605
8,20,352.90736746656944,245.80186770654547
8,21,353.01469506280836,245.85207438944187
8,22,352.97827970015226,245.91358957177908
8,23,353.0105054358977,245.83928986863955
8,24,353.0390588632249,245.96781406788213
8,25,352.87875123793503,245.73966543898266
8,26,353.01828551850593,245.83088653975148
8,27,352.95475807523275,245.8850718950834
8,28,353.0468132939073,245.8573411955425
8,29,352.96645014812816,245.95128998143753
9,0,352.99436421698096,245.83301717338406
9,1,353.0468969813828,245.72571825264208
9,2,353.0393315390211,245.76493478604084
9,3,353.11396066643977,245.72110149202965
9,4,352.9944111157532,245.77717219290759
9,5,353.1122025011111,245.807760288398
9,6,353.0999697559405,245.77037585483257
9,7,353.1272511988122,245.73768171932613
9,8,353.18806850054045,245.664502013301
9,9,353.27172206104245,245.6527222504846
9,10,353.31510191487024,245.60779525748072
9,11,353.2552125843242,245.73216526009114
9,12,353.38704700569116,245.57167270000383
9,13,353.3749084190558,245.5429899510777
9,14,353.41806053386074,245.48013368203104
9,15,353.4314297118575,245.44641382975664
9,16,353.58450553943953,245.33120975244339
9,17,353.4536562645567,245.338606254391
9,18,353.60230642523436,245.41276278993692
9,19,353.5802533840418,245.34753355783704
9,20,353.5862240065724,245.35025168089325
9,21,353.53202512063615,245.47649041180864
9,22,353.565841113099,245.263466785618
9,23,353.0105054358977,245.83928986863955
9,24,353.4981004361866,245.305587672255
9,25,353.60039982917,245.26822556043714
9,26,353.57288386694324,245.3279525323022
9,27,353.56704284848036,245.22625699061757
9,28,353.65449948192304,245.31392410416547
9,29,353.67168314072546,245.25459245936284
10,0,353.70621831042826,245.24682358357413
10,1,353.5699667887865,245.2733514558371
10,2,353.0393315390211,245.76493478604084
10,3,353.7311665755741,245.24427763160537
10,4,353.63795819177363,245.1951905940704
10,5,353.6951007829553,245.14435095793294
10,6,353.6838594938315,245.14757126809315
10,7,353.666603286896,245.1211534519848
10,8,353.7473268100491,245.22478000101296
10,9,353.72911176052577,245.19879551988706
10,10,353.64511467136487,245.13909585540733
10,11,353.63500855082884,245.17726214878695
10,12,353.38704700569116,245.57167270000383
10,13,353.72056065870305,245.19035978952743
10,14,353.66966640073827,245.13710067161506
10,15,353.6714452181652,245.23102738298053
10,16,353.64971835340685,245.07000210550592
10,17,353.6996891612732,245.1374990305803
10,18,353.67653001426794,245.22576781698746
10,19,353.64030083836013,245.0239817916976
10,20,353.535686396123,244.914945426793
10,21,353.62953149313176,245.21463155393246
10,22,353.63018313850216,245.05382409744172
10,23,353.7672645434297,245.02690060385356
10,24,353.69720889233815,245.01939995555205
10,25,353.7227836975835,245.04095895292568
10,26,353.7417508477079,244.97335790969592
10,27,353.56704284848036,245.22625699061757
10,28,353.7476828930301,244.97410199190017
10,29,353.7456133560709,244.915136549501
11,0,353.7866664090135,244.94583505477055
11,1,353.8613923688098,244.9383495342135
11,2,353.9053553575005,244.8897406376976
11,3,353.8825909357886,244.9307977143057
11,4,353.83323480164574,244.88519375552025
11,5,353.99161732380225,244.83904100602624
11,6,353.6838594938315,245.14757126809315
11,7,354.04301401469485,244.77019792560506
11,8,353.91765438803407,244.76099467819597
11,9,354.0513963946481,244.7818614946043
11,10,354.0032554961583,244.7453334519163
11,11,354.1020179827291,244.7656605150823
11,12,354.07638472605606,244.77825023160656
11,13,354.14459436711087,244.75635643967794
11,14,354.20864760016974,244.76261313266468
11,15,354.17401263523175,244.73640554452538
11,16,354.24662269574037,244.75330778124942
11,17,354.17205686126306,244.7834124912808
11,18,354.15975214472354,244.85014310547862
11,19,353.64030083836013,245.0239817916976
11,20,354.18710117498506,244.68772262160803
11,21,354.20816471843335,244.78063665664106
11,22,354.23284565060027,244.7638281592471
11,23,354.29816901537237,244.69698282242862
11,24,354.22828001540495,244.65017597106097
11,25,354.3309016180128,244.76613470980072
11,26,354.2050802825996,244.78806760904155
11,27,354.24727967959967,244.70682452310444
11,28,354.259093225939,244.69442573484278
11,29,354.36662907300087,244.67765503780163
12,0,354.29216935371954,244.71426171933678
12,1,354.4470508481747,244.68493650030817
12,2,354.41911541450725,244.64798606317598
12,3,354.42843025117253,244.6391890613741
12,4,354.40887256190547,244.64552259512726
12,5,354.3719803758374,244.5195342954072
12,6,354.36016878072166,244.47818557660716
12,7,354.4300997888528,244.48017677195128
12,8,354.36400382340213,244.66130331279268
12,9,354.4327625358775,244.44169390861646
12,10,354.56302466063676,244.50011855075206
12,11,354.5131927545866,244.49357494715412
12,12,354.7602371721629,244.57366860200972
12,13,354.75244169276533,244.58386492847745
12,14,354.8224978902472,244.52607927430108
12,15,354.7674252428484,244.55843242250376
12,16,354.80818015817727,244.55194514836614
12,17,354.76389150130825,244.5580742466969
12,18,354.9397794992458,244.56521697870744
12,19,353.64030083836013,245.0239817916976
12,20,354.9384358074616,244.6260252461712
12,21,354.94902493186623,244.55900044823056
12,22,354.9809910299764,244.50252740662117
12,23,354.98188706837107,244.5031408403764
12,24,354.9835064340058,244.59268034216848
12,25,354.88335733855604,244.46368568431697
12,26,354.94626578596325,244.54869525927631
12,27,355.0021909956601,244.5106180370398
12,28,354.9875170588451,244.51229773055928
12,29,355.02182761533925,244.54171318194642
13,0,354.97109459570663,244.61602273415858
13,1,354.4470508481747,244.68493650030817
13,2,355.0004297352962,244.51501428737237
13,3,354.97606345650195,244.42182385372533
13,4,354.40887256190547,244.64552259512726
13,5,354.9433151561986,244.469741534414
13,6,355.02337081891807,244.42847539110883
13,7,355.01271705352394,244.35889606384563
13,8,355.0857441172018,244.41677299323698
13,9,355.0864646995486,244.3762507314009
13,10,355.09652932865055,244.39015366061798
13,11,355.14775730562235,244.3590203340778
13,12,355.0411652433552,244.2884384484771
13,13,355.0728783800514,244.383501690579
13,14,355.139110216658,244.4489620359419
13,15,355.14489094457724,244.40188473956616
13,16,355.2333666382067,244.23905277599366
13,17,355.2499813093097,244.23107439333546
13,18,355.2711356436139,244.19301175845018
13,19,355.21150588251203,244.1745521003291
13,20,355.2454595149526,244.2802061688481
13,21,355.1518678179936,244.14972524327214
13,22,355.3555594751738,244.20470003881792
13,23,355.34849867517215,244.19048849051157
13,24,355.3845042769159,244.21772565426522
13,25,355.42579374020926,244.32390353385046
13,26,355.4342370830366,244.23877609036683
13,27,355.0021909956601,244.5106180370398
13,28,354.9875170588451,244.51229773055928
13,29,355.39800565988287,244.21270093334127
14,0,355.3841929593987,244.22924236596938
14,1,355.31126379804635,244.2112049473829
14,2,355.38218165836923,244.29945613797364
14,3,355.51377010428337,244.39473607877576
14,4,355.24930100041433,244.1917015975362
14,5,355.4381961047418,244.22467124370291
14,6,355.32609152742623,244.13180956354455
14,7,355.2923806277393,244.30118445667628
14,8,355.4436021242463,244.28868022248503
14,9,355.3866898099118,244.19710142838545
14,10,355.39593983394786,244.15747696127448
14,11,355.14775730562235,244.3590203340778
14,12,355.4176781010801,244.09603402856413
14,13,355.51820498435677,244.11488654971413
14,14,355.6066292116826,244.12794459341615
14,15,355.64823801420437,244.2116073292516
14,16,355.64572436999094,244.2093008099704
14,17,355.703892474908,244.09218802451457
14,18,355.5933663621131,244.1033869731744
14,19,355.21150588251203,244.1745521003291
14,20,355.70158345369566,244.14107562585494
14,21,355.7170659714719,244.1262024231501
14,22,355.781706796662,243.9677288136703
14,23,355.6778944353726,243.9635945384937
14,24,355.84080311388465,244.0053195478042
14,25,355.7463912850888,244.06970235536963
14,26,355.841853613202,244.01814246268458
14,27,355.8048047311503,243.92198820505433
14,28,355.80324957426,243.98351149816284
14,29,355.39800565988287,244.21270093334127
15,0,355.7836419904715,243.9306415127266
15,1,355.7888577164917,243.88471331106797
15,2,355.38218165836923,244.29945613797364
15,3,355.8020792746676,243.92816273706262
15,4,355.7999765456643,243.88892555180846
15,5,355.69059729577845,243.81318341510948
15,6,355.7561197838929,243.78540385909895
15,7,355.78276303847036,243.5622788051312
15,8,355.85774483555815,243.6168368965097
15,9,355.85952280944116,243.59614161737147
15,10,355.83009565315047,243.5337662766433
15,11,355.81413546100964,243.51388522285646
15,12,355.4176781010801,244.09603402856413
15,13,355.78325831755143,243.48748718812908
15,14,355.85363515339805,243.5739341216762
15,15,355.9002243361845,243.56103954604583
15,16,355.92950180795384,243.60698335196162
15,17,355.87367940927555,243.51425486035097
15,18,355.78582918884365,243.44857765960393
15,19,355.21150588251203,244.1745521003291
15,20,355.74256311394095,243.47952480585766
15,21,355.84338487260703,243.75327901749753
15,22,355.9084206532728,243.61416139757984
15,23,355.6778944353726,243.9635945384937
15,24,355.84080311388465,244.0053195478042
15,25,355.9233623295181,243.48990303939038
15,26,355.9661795945202,243.43004297810455
15,27,356.0102406819826,243.5232984105939
15,28,355.93150465027696,243.43770374584972
15,29,355.93850468005576,243.37055790871653
16,0,355.9029845520333,243.3752320235747
16,1,355.96686410376043,243.31853691294833
16,2,355.9942365086343,243.31894164619524
16,3,355.987435711765,243.20937421405083
16,4,356.0292274682702,243.3128067958705
16,5,355.9944785673009,243.18768594304254
16,6,356.0889262908941,243.22751047865475
16,7,356.1465598719949,243.2513746935881
16,8,356.17144110541983,243.26971704793914
16,9,356.0876534734848,243.10557894176932
16,10,356.1225289816388,242.9971923525839
16,11,356.21001530696446,243.08480178461926
16,12,356.18193062793534,242.96166139238963
16,13,356.129718117152,242.97996394442686
16,14,356.14604057062115,242.97989911441368
16,15,356.1125440129217,242.9945564530152
16,16,356.154292129731,243.06824029092374
16,17,356.1295712240325,243.01958380493454
16,18,356.09675831846585,243.00016859352522
16,19,355.21150588251203,244.1745521003291
16,20,356.27296820883305,242.96259946759605
16,21,356.137272608153,242.91426889816807
16,22,356.2316863349353,242.93722778394388
16,23,356.21622308342523,242.9158119367533
16,24,356.26266691132105,242.90514891138122
16,25,356.2948814116026,242.885646668116
16,26,356.2857139365566,242.848877388653
16,27,356.2285714177482,242.79217404974372
16,28,356.2176382821783,242.93792977808704
16,29,356.28039198475864,242.95006864513206
17,0,355.9029845520333,243.3752320235747
17,1,356.3706481155482,242.87548525016263
17,2,356.33589170076107,242.77758060043746
17,3,355.987435711765,243.20937421405083
17,4,356.36265444147216,242.8676454274586
17,5,356.4295385909522,242.73913157476164
17,6,356.4111246594149,242.7067075935642
17,7,356.4729285879408,242.75481474246868
17,8,356.4757409473747,242.68262508452918
17,9,356.41066077284256,242.7003638515821
17,10,356.39778736644877,242.73809932892897
17,11,356.4786610366152,242.55431057009736
17,12,356.47851570524574,242.58453313567463
17,13,356.4925983644144,242.55501610865556
17,14,356.41527742788827,242.53451942340925
17,15,356.1125440129217,242.9945564530152
17,16,356.3928013040416,242.59327364070106
17,17,356.44274841347294,242.55650458049092
17,18,356.490493022399,242.5083250290675
17,19,356.5230903899312,242.4704834636561
17,20,356.53256106911243,242.53376896737663
17,21,356.568255170107,242.39453102506658
17,22,356.5667972813651,242.46270063132653
17,23,356.55353836409466,242.43421149025195
17,24,356.61907496186706,242.37224149754564
17,25,356.7276120108854,242.4259540454322
17,26,356.72773677388614,242.4365010641658
17,27,356.2285714177482,242.79217404974372
17,28,356.736777673082,242.4344175556909
17,29,356.8199813554007,242.40640818748656
18,0,356.781529209674,242.3607183346841
18,1,356.7966323166123,242.39237161073913
18,2,356.77463715977456,242.44047028712552
18,3,356.7689877025128,242.3966315762311
18,4,356.8137102111205,242.3676801804825
18,5,356.4295385909522,242.73913157476164
18,6,356.85053317909944,242.2729401114639
18,7,356.87295674988377,242.26164802374817
18,8,356.8932257671062,242.2769025019766
18,9,356.93298804542513,242.1880136780823
18,10,356.9476973012304,242.17516378277097
18,11,357.01943439875174,242.17573899585406
18,12,356.47851570524574,242.58453313567463
18,13,357.0869293592226,242.15899539305042
18,14,356.97556201904393,242.05367353900542
18,15,357.0881691721941,242.26152859290784
18,16,357.0050461050665,242.2165975245718
18,17,357.00092624852493,242.08098028130885
18,18,357.0488338089146,242.26305253154266
18,19,357.0275246027499,242.2514734605925
18,20,357.1228717505166,242.12507979048098
18,21,357.0731633392477,242.0961431663422
18,22,356.5667972813651,242.46270063132653
18,23,357.1408628130184,242.1217711728248
18,24,357.15118886858164,242.08088764153666
18,25,357.14989719273433,242.0647781158462
18,26,357.157949614061,241.9450265282365
18,27,357.1706114503938,241.94967615743417
18,28,357.21076014260035,241.93731708012064
18,29,357.16448163523637,241.96310030628268
19,0,357.14545685036285,242.06696882360126
19,1,357.2546209227069,242.0020803465957
19,2,357.2761546452652,242.073712620165
19,3,357.30124932176,242.0347065527425
19,4,357.2978106039057,242.1098257528281
19,5,357.3123342119311,242.01426217802012
19,6,357.2976298861314,242.01620076129353
19,7,357.3373824376507,242.02909220603192
19,8,357.2485799859201,242.0023554201772
19,9,357.2977361664322,241.9817205011835
19,10,357.27747553378987,242.03923515409662
19,11,357.278136832946,242.10249386537063
19,12,357.3763922742555,242.00306636644243
19,13,357.3060563305951,242.07056246886836
19,14,357.5517318991363,241.99521296892874
19,15,357.5707089283774,241.8119632615751
19,16,357.4779691310425,241.74919956451842
19,17,357.4952811732199,241.67599514236394
19,18,357.49749287383383,241.8256702244512
19,19,357.6385258762282,241.793729647569
19,20,357.68923532813324,241.8556965527295
19,21,357.64717251700824,241.92734183954542
19,22,357.71516898307993,241.87550629316513
19,23,357.78577385282404,241.92181716389905
19,24,357.71869164406394,241.9768880228375
19,25,357.7949411907898,241.8067986720161
19,26,357.72352409478077,241.86957999411786
19,27,357.71115323938733,241.92694795509746
19,28,357.6286604949761,241.91890711108863
19,29,357.6982803726092,241.9473656832328
20,0,357.7589121544558,241.9277346157573
20,1,357.7242161782603,241.8820965929769
20,2,357.71332517739665,241.94145815717795
20,3,357.9043655609645,241.79198168295187
20,4,357.9144051566178,241.7725036011645
20,5,357.9082243591819,241.81091805671687
20,6,357.87134081963836,241.79455102294617
20,7,357.82551100336957,241.82893848826356
20,8,357.2485799859201,242.0023554201772
20,9,357.9277869559392,241.8454959379397
20,10,357.9209322777576,241.9030303268121
20,11,357.9163067712333,241.9046238582714
20,12,357.82889983662204,241.8871767708136
20,13,357.8861887462642,241.839599635943
20,14,357.8672932048583,241.94065817231424
20,15,357.9135225783764,241.90750794678655
20,16,357.90613422476844,241.79852949376473
20,17,357.95503351484183,241.99477037124535
20,18,357.9133924153849,241.97715457422478
20,19,357.9624487972379,241.91799783380264
20,20,357.8570902899841,241.8556985430435
20,21,358.0598330634912,241.8559169872819
20,22,358.1186864526947,241.94644042444537
20,23,358.0867625105085,241.95914816302474
20,24,358.0942979765452,241.85037989228323
20,25,358.24557660776617,241.79693720387468
20,26,358.14217968218423,241.84063232391009
20,27,358.0582972506408,241.8327641155649
20,28,358.0333308705183,241.70225231325156
20,29,358.05379490744093,241.75427693024403
21,0,358.15411443715817,241.79070012997792
21,1,358.0923330401691,241.8547973601369
21,2,358.11457909806677,241.8503151760341
21,3,358.1353038032253,241.81671040343804
21,4,358.1193092266389,241.8940201479812
21,5,358.11980565429076,241.84536650969545
21,6,358.1990773145268,241.9511381182081
21,7,358.0944637265768,241.8637426919044
21,8,358.05626236897183,241.8287778189673
21,9,358.1354217976156,241.77146455684493
21,10,358.1889224411381,241.86375035508826
21,11,358.0655240805922,241.92200262615412
21,12,358.08767637950587,241.9444314859566
21,13,358.1181715615778,241.90692019925413
21,14,358.15690149716164,241.8830989273553
21,15,358.1652645402166,241.88997568635912
21,16,358.06087802172635,241.8777312010675
21,17,358.21050203861836,241.84031180911666
21,18,358.22964300797986,241.7673770378396
21,19,358.12283422202165,241.95002680369274
21,20,358.024386564604,241.92152032384513
21,21,358.11781950080535,241.92741827143217
21,22,358.1186864526947,241.94644042444537
21,23,358.0867625105085,241.95914816302474
21,24,358.0942979765452,241.85037989228323
21,25,358.13958868699575,241.857353338571
21,26,358.14217968218423,241.84063232391009
21,27,358.0582972506408,241.8327641155649
21,28,358.0679164950207,241.8605231370886
21,29,358.20305506165045,241.89418014236355
22,0,358.0665707880806,241.962320156146
22,1,358.0923330401691,241.8547973601369
22,2,358.1158907813706,241.88686741119986
22,3,358.1067681800664,241.9118338295255
22,4,358.1193092266389,241.8940201479812
22,5,358.15030791402285,241.89084792385475
22,6,358.1067746122303,241.89544765727192
22,7,358.09474869354733,241.91126364845152
22,8,358.0438064347809,241.87031070313685
22,9,358.1354217976156,241.77146455684493
22,10,358.11742278561366,241.88047746446028
22,11,358.0655240805922,241.92200262615412
22,12,358.08767637950587,241.9444314859566
22,13,358.1181715615778,241.90692019925413
22,14,358.15690149716164,241.8830989273553
22,15,358.1652645402166,241.88997568635912
22,16,358.06087802172635,241.8777312010675
22,17,358.1938951581948,241.93593027494387
22,18,358.0581621346949,241.91040454373905
22,19,358.12283422202165,241.95002680369274
22,20,358.167381057247,241.9202679766467
22,21,358.11781950080535,241.92741827143217
22,22,358.1186864526947,241.94644042444537
22,23,358.1383506203761,241.85545140143645
22,24,358.0942979765452,241.85037989228323
22,25,358.13958868699575,241.857353338571
22,26,358.14217968218423,241.84063232391009
22,27,358.0582972506408,241.8327641155649
22,28,358.0679164950207,241.8605231370886
22,29,358.11269184548667,241.8720388251486
23,0,358.0665707880806,241.962320156146
23,1,358.0923330401691,241.8547973601369
23,2,358.1158907813706,241.88686741119986
23,3,358.1067681800664,241.9118338295255
23,4,358.1193092266389,241.8940201479812
23,5,358.15030791402285,241.89084792385475
23,6,358.1067746122303,241.89544765727192
23,7,358.09474869354733,241.91126364845152
23,8,358.0438064347809,241.87031070313685
23,9,358.08718740839697,241.96349069490887
23,10,358.11742278561366,241.88047746446028
